Date,Call_volume
01/10/2019,186.404509
02/10/2019,192.8605274
03/10/2019,183.9328131
04/10/2019,159.064024
05/10/2019,103.5904779
06/10/2019,122.8081086
07/10/2019,191.7572289
08/10/2019,190.1612585
09/10/2019,194.5376142
10/10/2019,191.513158
11/10/2019,192.8609066
12/10/2019,183.9328699
13/10/2019,159.064218
14/10/2019,103.5904983
15/10/2019,122.8081172
16/10/2019,191.7571647
17/10/2019,190.1611984
18/10/2019,194.537681
19/10/2019,191.5131313
20/10/2019,160.3382364
21/10/2019,183.9327513
22/10/2019,159.0639426
23/10/2019,103.5904789
24/10/2019,122.8081085
25/10/2019,191.7571816
26/10/2019,190.1612301
27/10/2019,194.537599
28/10/2019,191.5131203
29/10/2019,160.3383806
30/10/2019,101.9273538
31/10/2019,159.064281
01/11/2019,103.5905137
02/11/2019,122.8081191
03/11/2019,191.7570713
04/11/2019,190.1611193
05/11/2019,194.5377111
06/11/2019,191.5130737
07/11/2019,160.3381526
08/11/2019,101.9272111
09/11/2019,120.783825
10/11/2019,103.5904433
11/11/2019,122.8081047
12/11/2019,191.7576533
13/11/2019,190.1615516
14/11/2019,194.537621
15/11/2019,191.5134641
16/11/2019,160.3384636
17/11/2019,101.9273941
18/11/2019,120.7835341
19/11/2019,183.2057372
20/11/2019,122.8081088
21/11/2019,191.7573379
22/11/2019,190.1613481
23/11/2019,194.5375835
24/11/2019,191.5132295
25/11/2019,160.3384533
26/11/2019,101.927397
27/11/2019,120.7836031
28/11/2019,183.2056884
29/11/2019,190.8108284
30/11/2019,191.7570494
